Filename,Label,Duration (seconds)
XC636640.ogg,grwpyt1,20.558
XC659020.ogg,grwpyt1,10.501
XC677455.ogg,grwpyt1,21.838
XC721928.ogg,grwpyt1,41.112
XC721930.ogg,grwpyt1,53.04
XC721931.ogg,grwpyt1,62.76
XC157040.ogg,gryapa1,15.07265625
XC158717.ogg,gryapa1,30.624
XC18181.ogg,gryapa1,15.725
XC205446.ogg,gryapa1,16.90121875
XC240500.ogg,gryapa1,7.0530625
XC240501.ogg,gryapa1,7.0530625
XC241775.ogg,gryapa1,46.13203125
XC286542.ogg,gryapa1,38.16490625
XC289530.ogg,gryapa1,38.45225
XC289554.ogg,gryapa1,39.99346875
XC289708.ogg,gryapa1,14.08
XC401270.ogg,gryapa1,10.728
XC429117.ogg,gryapa1,28.7346875
XC429118.ogg,gryapa1,16.16978125
XC430677.ogg,gryapa1,10.945
XC434141.ogg,gryapa1,39.079
XC434142.ogg,gryapa1,53.498
XC465592.ogg,gryapa1,21.91675
XC465945.ogg,gryapa1,28.47346875
XC465954.ogg,gryapa1,33.9591875
XC469900.ogg,gryapa1,63.58203125
XC469901.ogg,gryapa1,42.47509375
XC479064.ogg,gryapa1,7.758
XC537889.ogg,gryapa1,25.36490625
XC548129.ogg,gryapa1,10.9191875
XC687308.ogg,gryapa1,49.11
XC749273.ogg,gryapa1,24.2155
XC756852.ogg,gryapa1,13.3224375
XC205933.ogg,grywrw1,13.68815625
XC266408.ogg,grywrw1,60.984
XC266655.ogg,grywrw1,61.176
XC294858.ogg,grywrw1,14.88978125
XC364373.ogg,grywrw1,24.50284375
XC374066.ogg,grywrw1,12.552
XC374067.ogg,grywrw1,15.864
XC397664.ogg,grywrw1,4.414
XC439728.ogg,grywrw1,75.415
XC525932.ogg,grywrw1,7.92
XC525933.ogg,grywrw1,18.6
XC525934.ogg,grywrw1,21.312
XC527931.ogg,grywrw1,34.608
XC530758.ogg,grywrw1,108.538
XC531669.ogg,grywrw1,59.82
XC603141.ogg,grywrw1,37.537
XC647033.ogg,grywrw1,21.12
XC703356.ogg,grywrw1,13.176
XC703358.ogg,grywrw1,34.44
XC735138.ogg,grywrw1,7.862
XC127885.ogg,gybfis1,44.56490625
XC131985.ogg,gybfis1,55.92815625
XC267528.ogg,gybfis1,43.512
XC267529.ogg,gybfis1,81.408
XC282058.ogg,gybfis1,29.77959375
XC282061.ogg,gybfis1,24.55509375
XC282065.ogg,gybfis1,64.47021875
XC396326.ogg,gybfis1,42.44896875
XC397814.ogg,gybfis1,41.064
XC618866.ogg,gybfis1,2.899
XC120634.ogg,gycwar3,30.43265625
XC146331.ogg,gycwar3,38.73959375
XC154212.ogg,gycwar3,93.28325
XC154213.ogg,gycwar3,57.0775625
XC194853.ogg,gycwar3,13.16571875
XC217630.ogg,gycwar3,4.93715625
XC246045.ogg,gycwar3,72.12409375
XC247168.ogg,gycwar3,13.79265625
XC253102.ogg,gycwar3,60.9436875
XC254667.ogg,gycwar3,25.0514375
XC265433.ogg,gycwar3,18.75590625
XC270474.ogg,gycwar3,47.30775
XC281981.ogg,gycwar3,80.32653125
XC282052.ogg,gycwar3,77.4008125
XC286748.ogg,gycwar3,13.11346875
XC286784.ogg,gycwar3,10.9191875
XC288321.ogg,gycwar3,35.1085625
XC289477.ogg,gycwar3,42.8930625
XC291335.ogg,gycwar3,14.6285625
XC294019.ogg,gycwar3,25.93959375
XC294343.ogg,gycwar3,22.2563125
XC295359.ogg,gycwar3,24.37225
XC295857.ogg,gycwar3,21.681625
XC301710.ogg,gycwar3,24.37225
XC319591.ogg,gycwar3,21.8645
XC344750.ogg,gycwar3,28.7085625
XC357926.ogg,gycwar3,85.656
XC366816.ogg,gycwar3,115.069
XC398562.ogg,gycwar3,19.957
XC399136.ogg,gycwar3,48.561
XC403562.ogg,gycwar3,22.987
XC403565.ogg,gycwar3,20.767
XC444926.ogg,gycwar3,27.35021875
XC481904.ogg,gycwar3,20.4
XC481958.ogg,gycwar3,18.96
XC487433.ogg,gycwar3,69.015
XC501741.ogg,gycwar3,34.14203125
XC501742.ogg,gycwar3,23.35346875
XC518391.ogg,gycwar3,20.32325
XC524478.ogg,gycwar3,20.61
XC538100.ogg,gycwar3,31.76490625
XC610967.ogg,gycwar3,14.8636875
XC617653.ogg,gycwar3,77.688
XC617953.ogg,gycwar3,39.672
XC675470.ogg,gycwar3,17.736
XC675471.ogg,gycwar3,13.08
XC700639.ogg,gycwar3,25.12978125
XC700640.ogg,gycwar3,24.2155
XC700691.ogg,gycwar3,28.57796875
XC756785.ogg,gycwar3,14.23675
XC756788.ogg,gycwar3,18.33796875
XC127904.ogg,gyhbus1,70.58284375
XC154947.ogg,gyhbus1,9.40409375
XC178870.ogg,gyhbus1,10.03103125
XC178873.ogg,gyhbus1,36.91103125
XC193679.ogg,gyhbus1,105.84815625
XC194765.ogg,gyhbus1,179.25225
XC194808.ogg,gyhbus1,28.6563125
XC195136.ogg,gyhbus1,26.136
XC195139.ogg,gyhbus1,7.848
XC195143.ogg,gyhbus1,7.92
XC214225.ogg,gyhbus1,134.34775
XC245167.ogg,gyhbus1,41.544
XC251906.ogg,gyhbus1,46.704
XC251907.ogg,gyhbus1,46.704
XC267190.ogg,gyhbus1,59.52
XC294254.ogg,gyhbus1,18.5730625
XC310373.ogg,gyhbus1,33.888
XC323339.ogg,gyhbus1,41.376
XC353646.ogg,gyhbus1,40.3069375
XC360445.ogg,gyhbus1,5.43346875
XC363353.ogg,gyhbus1,8.09796875
XC368697.ogg,gyhbus1,23.92815625
XC370979.ogg,gyhbus1,60.969
XC382957.ogg,gyhbus1,28.8
XC382958.ogg,gyhbus1,13.416
XC392002.ogg,gyhbus1,87.353
XC392847.ogg,gyhbus1,10.152
XC392848.ogg,gyhbus1,7.152
XC393631.ogg,gyhbus1,12.552
XC398376.ogg,gyhbus1,17.684
XC398388.ogg,gyhbus1,58.827
XC402523.ogg,gyhbus1,5.64
XC410592.ogg,gyhbus1,22.04734375
XC414574.ogg,gyhbus1,98.37715625
XC432640.ogg,gyhbus1,21.096
XC432641.ogg,gyhbus1,6.864
XC432642.ogg,gyhbus1,8.976
XC435772.ogg,gyhbus1,48.796
XC437434.ogg,gyhbus1,83.9053125
XC440522.ogg,gyhbus1,211.9575625
XC446052.ogg,gyhbus1,33.048
XC455391.ogg,gyhbus1,12.59103125
XC45705.ogg,gyhbus1,55.04
XC460521.ogg,gyhbus1,21.47265625
XC462264.ogg,gyhbus1,31.059
XC467123.ogg,gyhbus1,28.107
XC475309.ogg,gyhbus1,147.8
XC489221.ogg,gyhbus1,9.048
XC514753.ogg,gyhbus1,34.742
XC514754.ogg,gyhbus1,50.364
XC533387.ogg,gyhbus1,51.461
XC543158.ogg,gyhbus1,621.024
XC546620.ogg,gyhbus1,150.84
XC549780.ogg,gyhbus1,23.232
XC567800.ogg,gyhbus1,12.792
XC571966.ogg,gyhbus1,14.88
XC590641.ogg,gyhbus1,6.24
XC594017.ogg,gyhbus1,5.832
XC601901.ogg,gyhbus1,23.87590625
XC611618.ogg,gyhbus1,64.20896875
XC617003.ogg,gyhbus1,34.392
XC617004.ogg,gyhbus1,56.88
XC617006.ogg,gyhbus1,45.432
XC617008.ogg,gyhbus1,67.704
XC640881.ogg,gyhbus1,35.448
XC665669.ogg,gyhbus1,42.71021875
XC666797.ogg,gyhbus1,55.5624375
XC674318.ogg,gyhbus1,37.328
XC678609.ogg,gyhbus1,10.056
XC678611.ogg,gyhbus1,13.32
XC678612.ogg,gyhbus1,37.008
XC748947.ogg,gyhbus1,16.535
XC164036.ogg,gyhkin1,35.2130625
XC234945.ogg,gyhkin1,6.19103125
XC267516.ogg,gyhkin1,26.59265625
XC267517.ogg,gyhkin1,9.76978125
XC267621.ogg,gyhkin1,35.68325
XC268607.ogg,gyhkin1,8.52
XC268608.ogg,gyhkin1,18.672
XC289260.ogg,gyhkin1,6.84409375
XC302924.ogg,gyhkin1,17.3975625
XC315442.ogg,gyhkin1,16.19590625
XC318573.ogg,gyhkin1,16.368
XC332019.ogg,gyhkin1,56.03265625
XC359152.ogg,gyhkin1,30.667
XC372159.ogg,gyhkin1,20.304
XC372161.ogg,gyhkin1,89.39103125
XC392849.ogg,gyhkin1,20.664
XC421172.ogg,gyhkin1,26.46203125
XC428777.ogg,gyhkin1,27.115
XC456723.ogg,gyhkin1,18.311
XC45708.ogg,gyhkin1,38.426125
XC480262.ogg,gyhkin1,47.595
XC524281.ogg,gyhkin1,12.768
XC580092.ogg,gyhkin1,16.7445
XC581915.ogg,gyhkin1,16.08
XC581916.ogg,gyhkin1,19.488
XC591625.ogg,gyhkin1,23.568
XC591627.ogg,gyhkin1,31.896
XC591629.ogg,gyhkin1,27.816
XC591630.ogg,gyhkin1,31.728
XC591632.ogg,gyhkin1,20.568
XC591633.ogg,gyhkin1,26.976
XC591634.ogg,gyhkin1,5.76
XC591635.ogg,gyhkin1,19.992
XC606267.ogg,gyhkin1,35.0824375
XC606268.ogg,gyhkin1,12.773875
XC697679.ogg,gyhkin1,7.368
XC697680.ogg,gyhkin1,9.12
XC711537.ogg,gyhkin1,2.063
XC711538.ogg,gyhkin1,11.128
XC711539.ogg,gyhkin1,8.071
XC720226.ogg,gyhkin1,29.808
XC720231.ogg,gyhkin1,15.168
XC720483.ogg,gyhkin1,5.6946875
XC720484.ogg,gyhkin1,4.96325
XC720485.ogg,gyhkin1,5.51184375
XC720486.ogg,gyhkin1,2.4555
XC720487.ogg,gyhkin1,14.053875
XC720727.ogg,gyhkin1,11.736
XC722817.ogg,gyhkin1,343.176
XC746528.ogg,gyhkin1,25.056
XC746529.ogg,gyhkin1,7.704
XC746530.ogg,gyhkin1,23.592
XC746531.ogg,gyhkin1,9.792
XC126599.ogg,gyhneg1,5.2245
XC179320.ogg,gyhneg1,3.42203125
XC202172.ogg,gyhneg1,5.2245
XC205694.ogg,gyhneg1,3.78775
XC206712.ogg,gyhneg1,39.36653125
XC247293.ogg,gyhneg1,6.8963125
XC247549.ogg,gyhneg1,33.1755
XC252985.ogg,gyhneg1,79.83021875
XC270260.ogg,gyhneg1,22.07346875
XC301481.ogg,gyhneg1,40.77715625
XC305790.ogg,gyhneg1,3.813875
XC336788.ogg,gyhneg1,9.87428125
XC343720.ogg,gyhneg1,38.71346875
XC370300.ogg,gyhneg1,37.0155
XC396526.ogg,gyhneg1,28.081625
XC401374.ogg,gyhneg1,14.7069375
XC476579.ogg,gyhneg1,73.24734375
XC505722.ogg,gyhneg1,8.67265625
XC530145.ogg,gyhneg1,1.51509375
XC56577.ogg,gyhneg1,3.1085625
XC590999.ogg,gyhneg1,11.31103125
XC611866.ogg,gyhneg1,58.174
XC745664.ogg,gyhneg1,3.683
XC753134.ogg,gyhneg1,17.05796875
XC116728.ogg,gyhspa1,60.9436875
XC131301.ogg,gyhspa1,45.87103125
XC134492.ogg,gyhspa1,31.58203125
XC153538.ogg,gyhspa1,24.13715625
XC153587.ogg,gyhspa1,18.93878125
XC157415.ogg,gyhspa1,6.36
XC18004.ogg,gyhspa1,3.761
XC18005.ogg,gyhspa1,6.817
XC193671.ogg,gyhspa1,40.04571875
XC206824.ogg,gyhspa1,57.626125
XC217749.ogg,gyhspa1,152.8424375
XC221585.ogg,gyhspa1,31.73878125
XC252921.ogg,gyhspa1,17.893875
XC270259.ogg,gyhspa1,21.786125
XC281991.ogg,gyhspa1,58.2791875
XC282054.ogg,gyhspa1,34.08978125
XC305004.ogg,gyhspa1,14.99428125
XC312722.ogg,gyhspa1,59.71590625
XC319098.ogg,gyhspa1,37.093875
XC334468.ogg,gyhspa1,67.42203125
XC356733.ogg,gyhspa1,45.662
XC364583.ogg,gyhspa1,50.4163125
XC392155.ogg,gyhspa1,23.013875
XC400375.ogg,gyhspa1,44.95675
XC401812.ogg,gyhspa1,28.36896875
XC402299.ogg,gyhspa1,20.66284375
XC421225.ogg,gyhspa1,41.5085625
XC437646.ogg,gyhspa1,52.584
XC440711.ogg,gyhspa1,37.92
XC444767.ogg,gyhspa1,45.374
XC459163.ogg,gyhspa1,26.305
XC471328.ogg,gyhspa1,95.921
XC488604.ogg,gyhspa1,24.32
XC489005.ogg,gyhspa1,37.459
XC526034.ogg,gyhspa1,19.68
XC526069.ogg,gyhspa1,20.76
XC590131.ogg,gyhspa1,22.56
XC610092.ogg,gyhspa1,282.264
XC615099.ogg,gyhspa1,14.99428125
XC615753.ogg,gyhspa1,28.8
XC620184.ogg,gyhspa1,64.128
XC622855.ogg,gyhspa1,5.136
XC697683.ogg,gyhspa1,64.344
XC711327.ogg,gyhspa1,18.076
XC711393.ogg,gyhspa1,26.88
XC757503.ogg,gyhspa1,141.557
XC137782.ogg,gytbar1,30.888
XC286558.ogg,gytbar1,17.92
XC344191.ogg,gytbar1,2.92571875
XC364477.ogg,gytbar1,4.72815625
XC396440.ogg,gytbar1,4.6236875
XC465845.ogg,gytbar1,5.2245
XC470852.ogg,gytbar1,76.773
XC537725.ogg,gytbar1,6.373875
XC608239.ogg,gytbar1,29.518
XC116756.ogg,hadibi1,23.90203125
XC118216.ogg,hadibi1,19.069375
XC126229.ogg,hadibi1,4.5191875
XC126230.ogg,hadibi1,74.44896875
XC126232.ogg,hadibi1,5.30284375
XC126234.ogg,hadibi1,24.71184375
XC126235.ogg,hadibi1,49.86775
XC126237.ogg,hadibi1,17.2669375
XC126512.ogg,hadibi1,9.95265625
XC146325.ogg,hadibi1,12.61715625
XC154319.ogg,hadibi1,16.22203125
XC174858.ogg,hadibi1,9.97878125
XC195501.ogg,hadibi1,1.1755
XC195524.ogg,hadibi1,13.27021875
XC195726.ogg,hadibi1,12.6955
XC195773.ogg,hadibi1,12.74775
XC203045.ogg,hadibi1,8.3330625
XC203112.ogg,hadibi1,10.8146875
XC205907.ogg,hadibi1,7.34040625
XC216299.ogg,hadibi1,13.21796875
XC282047.ogg,hadibi1,4.67590625
XC285675.ogg,hadibi1,64.008
XC28646.ogg,hadibi1,16.770625
XC289271.ogg,hadibi1,41.95265625
XC292120.ogg,hadibi1,14.28896875
XC292916.ogg,hadibi1,23.808
XC293908.ogg,hadibi1,55.170625
XC299755.ogg,hadibi1,12.303
XC302961.ogg,hadibi1,2.976
XC320511.ogg,hadibi1,67.68
XC323372.ogg,hadibi1,34.008
XC332478.ogg,hadibi1,44.74775
XC353578.ogg,hadibi1,17.2146875
XC353669.ogg,hadibi1,25.33878125
XC359010.ogg,hadibi1,6.9485625
XC360552.ogg,hadibi1,6.9485625
XC364525.ogg,hadibi1,88.008
XC367152.ogg,hadibi1,35.082
XC377497.ogg,hadibi1,4.152
XC377507.ogg,hadibi1,71.73225
XC389395.ogg,hadibi1,55.693
XC394087.ogg,hadibi1,6.984
XC398318.ogg,hadibi1,21.995
XC402306.ogg,hadibi1,9.16896875
XC402398.ogg,hadibi1,73.97878125
XC404404.ogg,hadibi1,47.856
XC414768.ogg,hadibi1,128.83590625
XC418180.ogg,hadibi1,10.896
XC421463.ogg,hadibi1,29.91021875
XC424370.ogg,hadibi1,9.984
XC428985.ogg,hadibi1,7.824
XC431503.ogg,hadibi1,62.563
XC447321.ogg,hadibi1,76.303
XC455089.ogg,hadibi1,23.37959375
XC460062.ogg,hadibi1,20.845
XC461710.ogg,hadibi1,7.944
XC462085.ogg,hadibi1,11.28490625
XC472335.ogg,hadibi1,17.55428125
XC484902.ogg,hadibi1,11.36325
XC489836.ogg,hadibi1,13.32
XC489848.ogg,hadibi1,5.568
XC489849.ogg,hadibi1,3.0
XC489853.ogg,hadibi1,5.328
XC489854.ogg,hadibi1,6.216
XC489855.ogg,hadibi1,21.624
XC489856.ogg,hadibi1,4.656
XC489857.ogg,hadibi1,17.664
XC489886.ogg,hadibi1,17.688
XC492326.ogg,hadibi1,1.296
XC492327.ogg,hadibi1,3.6
XC492328.ogg,hadibi1,24.552
XC492329.ogg,hadibi1,44.928
XC492330.ogg,hadibi1,44.928
XC492331.ogg,hadibi1,61.272
XC492332.ogg,hadibi1,37.8
XC492333.ogg,hadibi1,17.472
XC492334.ogg,hadibi1,66.816
XC492335.ogg,hadibi1,29.784
XC512301.ogg,hadibi1,22.831
XC513801.ogg,hadibi1,54.672
XC514158.ogg,hadibi1,20.68896875
XC514161.ogg,hadibi1,3.39590625
XC524531.ogg,hadibi1,5.877
XC526045.ogg,hadibi1,8.28
XC526046.ogg,hadibi1,10.608
XC532295.ogg,hadibi1,56.952
XC539034.ogg,hadibi1,26.932
XC539146.ogg,hadibi1,38.478
XC542698.ogg,hadibi1,105.116
XC558425.ogg,hadibi1,17.397
XC56559.ogg,hadibi1,4.85878125
XC56578.ogg,hadibi1,19.330625
XC581617.ogg,hadibi1,7.34
XC581910.ogg,hadibi1,35.04
XC586190.ogg,hadibi1,139.57225
XC587623.ogg,hadibi1,12.504
XC593158.ogg,hadibi1,12.144
XC593663.ogg,hadibi1,7.416
XC594016.ogg,hadibi1,2.688
XC597249.ogg,hadibi1,58.462
XC598337.ogg,hadibi1,4.464
XC598338.ogg,hadibi1,35.808
XC600162.ogg,hadibi1,19.8
XC600163.ogg,hadibi1,135.576
XC607400.ogg,hadibi1,10.776
XC607477.ogg,hadibi1,11.728
XC607579.ogg,hadibi1,15.84
XC613122.ogg,hadibi1,44.878375
XC613615.ogg,hadibi1,30.98121875
XC613616.ogg,hadibi1,40.09796875
XC613733.ogg,hadibi1,35.735
XC618619.ogg,hadibi1,28.316
XC633967.ogg,hadibi1,238.536
XC634012.ogg,hadibi1,10.992
XC645211.ogg,hadibi1,55.484
XC646996.ogg,hadibi1,23.064
XC652325.ogg,hadibi1,10.968
XC660390.ogg,hadibi1,37.92978125
XC668580.ogg,hadibi1,11.78121875
XC669989.ogg,hadibi1,57.808
XC674335.ogg,hadibi1,8.751
XC676771.ogg,hadibi1,10.997
XC686712.ogg,hadibi1,19.121
XC701560.ogg,hadibi1,34.821
XC708208.ogg,hadibi1,35.317
XC708908.ogg,hadibi1,75.546
XC748253.ogg,hadibi1,13.248
XC748254.ogg,hadibi1,10.68
XC749026.ogg,hadibi1,8.48978125
XC113550.ogg,hamerk1,5.616
XC125577.ogg,hamerk1,13.19184375
XC127724.ogg,hamerk1,9.14284375
XC138404.ogg,hamerk1,15.15103125
XC138405.ogg,hamerk1,31.08571875
XC18014.ogg,hamerk1,9.717
XC18015.ogg,hamerk1,21.054
XC336402.ogg,hamerk1,17.71103125
XC387146.ogg,hamerk1,4.83265625
XC396320.ogg,hamerk1,5.48571875
XC396321.ogg,hamerk1,7.0791875
XC421465.ogg,hamerk1,17.3975625
XC426329.ogg,hamerk1,23.928
XC436068.ogg,hamerk1,13.056
XC507105.ogg,hamerk1,6.426
XC508622.ogg,hamerk1,11.389375
XC513846.ogg,hamerk1,20.662
XC514166.ogg,hamerk1,5.250625
XC530964.ogg,hamerk1,27.611
XC532201.ogg,hamerk1,109.44
XC56771.ogg,hamerk1,29.62284375
XC581921.ogg,hamerk1,13.368
XC605762.ogg,hamerk1,18.48
XC608114.ogg,hamerk1,17.293
XC631720.ogg,hamerk1,12.56490625
XC640401.ogg,hamerk1,19.896
XC692701.ogg,hamerk1,24.659
XC716766.ogg,hamerk1,4.88490625
XC746056.ogg,hamerk1,42.792
XC746057.ogg,hamerk1,4.032
XC122256.ogg,hartur1,27.5853125
XC122257.ogg,hartur1,44.85225
XC144155.ogg,hartur1,5.12
XC196094.ogg,hartur1,11.15428125
XC205519.ogg,hartur1,13.16571875
XC205711.ogg,hartur1,15.9869375
XC289772.ogg,hartur1,46.6024375
XC299342.ogg,hartur1,60.084
XC303775.ogg,hartur1,69.552
XC398571.ogg,hartur1,19.8
XC428568.ogg,hartur1,23.222
XC441956.ogg,hartur1,13.635
XC479062.ogg,hartur1,4.179
XC537880.ogg,hartur1,69.43346875
XC537883.ogg,hartur1,33.72409375
XC537900.ogg,hartur1,4.4930625
XC578635.ogg,hartur1,13.368
XC753132.ogg,hartur1,4.28409375
XC116214.ogg,helgui,68.64978125
XC117039.ogg,helgui,13.2963125
XC118435.ogg,helgui,68.5453125
XC118436.ogg,helgui,31.05959375
XC126240.ogg,helgui,21.39428125
XC162743.ogg,helgui,27.6636875
XC162744.ogg,helgui,17.05796875
XC165726.ogg,helgui,9.192
XC194533.ogg,helgui,17.789375
XC200109.ogg,helgui,53.31590625
XC200272.ogg,helgui,26.976
XC203056.ogg,helgui,34.29878125
XC206022.ogg,helgui,14.55021875
XC208491.ogg,helgui,18.648
XC239799.ogg,helgui,27.14121875
XC282661.ogg,helgui,72.72490625
XC282662.ogg,helgui,12.56490625
XC28607.ogg,helgui,30.66775
XC307199.ogg,helgui,54.408
XC320438.ogg,helgui,206.736
XC320655.ogg,helgui,10.63184375
XC326145.ogg,helgui,18.912
XC326155.ogg,helgui,4.858
XC340682.ogg,helgui,34.82121875
XC361009.ogg,helgui,15.386125
XC363058.ogg,helgui,57.80796875
XC364521.ogg,helgui,25.08
XC393575.ogg,helgui,28.99590625
XC394468.ogg,helgui,30.216
XC421467.ogg,helgui,16.45715625
XC426014.ogg,helgui,28.16
XC447322.ogg,helgui,101.642
XC447371.ogg,helgui,18.20734375
XC455092.ogg,helgui,83.6963125
XC473473.ogg,helgui,32.83590625
XC503001.ogg,helgui,80.82284375
XC505390.ogg,helgui,90.408
XC507582.ogg,helgui,26.801625
XC507927.ogg,helgui,33.75021875
XC530599.ogg,helgui,11.688
XC56580.ogg,helgui,5.17225
XC574813.ogg,helgui,21.55103125
XC590846.ogg,helgui,24.189
XC598028.ogg,helgui,26.46203125
XC598029.ogg,helgui,24.11103125
XC609800.ogg,helgui,29.074
XC614777.ogg,helgui,20.924
XC619693.ogg,helgui,126.0669375
XC622162.ogg,helgui,45.3485625
XC633187.ogg,helgui,90.48815625
XC642242.ogg,helgui,32.653
XC647573.ogg,helgui,10.1355
XC647576.ogg,helgui,27.68978125
XC669997.ogg,helgui,46.628
XC705591.ogg,helgui,31.451
XC709655.ogg,helgui,21.368
XC711841.ogg,helgui,14.942
XC718790.ogg,helgui,11.88
XC742619.ogg,helgui,58.017
XC205512.ogg,hipbab1,64.39184375
XC344759.ogg,hipbab1,52.89796875
XC365016.ogg,hipbab1,42.864
XC365017.ogg,hipbab1,127.56
XC365018.ogg,hipbab1,48.168
XC479066.ogg,hipbab1,27.062
XC756888.ogg,hipbab1,16.90121875
XC756889.ogg,hipbab1,15.83021875
XC108366.ogg,hoopoe,29.544
XC120381.ogg,hoopoe,6.81796875
XC120517.ogg,hoopoe,23.7453125
XC125950.ogg,hoopoe,18.28571875
XC132791.ogg,hoopoe,40.32
XC134047.ogg,hoopoe,32.15675
XC134373.ogg,hoopoe,48.79675
XC134612.ogg,hoopoe,20.68896875
XC137661.ogg,hoopoe,56.08490625
XC138222.ogg,hoopoe,20.42775
XC140212.ogg,hoopoe,94.272
XC145090.ogg,hoopoe,66.92571875
XC146484.ogg,hoopoe,31.3991875
XC149053.ogg,hoopoe,24.241625
XC153911.ogg,hoopoe,51.069375
XC157534.ogg,hoopoe,15.281625
XC157536.ogg,hoopoe,26.2791875
XC162588.ogg,hoopoe,10.03103125
XC162589.ogg,hoopoe,25.31265625
XC162592.ogg,hoopoe,1.253875
XC162600.ogg,hoopoe,1.358375
XC163320.ogg,hoopoe,155.06284375
XC166835.ogg,hoopoe,10.05715625
XC170878.ogg,hoopoe,49.737
XC170879.ogg,hoopoe,17.867
XC170881.ogg,hoopoe,12.329
XC170884.ogg,hoopoe,28.316
XC170885.ogg,hoopoe,38.034
XC171538.ogg,hoopoe,53.394
XC173495.ogg,hoopoe,20.63675
XC173847.ogg,hoopoe,36.07509375
XC176275.ogg,hoopoe,14.36734375
XC176956.ogg,hoopoe,9.0645
XC179276.ogg,hoopoe,25.182
XC179514.ogg,hoopoe,5.9036875
XC179516.ogg,hoopoe,12.2514375
XC179797.ogg,hoopoe,57.939
XC179798.ogg,hoopoe,6.373
XC179800.ogg,hoopoe,9.195
XC181371.ogg,hoopoe,12.329
XC181655.ogg,hoopoe,1.54121875
XC181656.ogg,hoopoe,30.2236875
XC181658.ogg,hoopoe,22.20409375
XC181659.ogg,hoopoe,17.867
XC182499.ogg,hoopoe,15.024
XC184598.ogg,hoopoe,142.52409375
XC184628.ogg,hoopoe,129.09715625
XC184630.ogg,hoopoe,56.2155
XC184744.ogg,hoopoe,34.4555
XC184745.ogg,hoopoe,30.693875
XC185382.ogg,hoopoe,27.68978125
XC187389.ogg,hoopoe,17.3453125
XC202566.ogg,hoopoe,19.9575625
XC202567.ogg,hoopoe,21.47265625
XC202569.ogg,hoopoe,8.3069375
XC208153.ogg,hoopoe,33.01878125
XC208453.ogg,hoopoe,87.168
XC214462.ogg,hoopoe,36.83265625
XC237415.ogg,hoopoe,8.15021875
XC237753.ogg,hoopoe,26.801625
XC240247.ogg,hoopoe,268.248
XC240325.ogg,hoopoe,13.71428125
XC240326.ogg,hoopoe,58.9845
XC240516.ogg,hoopoe,9.18
XC240517.ogg,hoopoe,29.772
XC243481.ogg,hoopoe,32.28734375
XC246029.ogg,hoopoe,24.189375
XC247298.ogg,hoopoe,31.212
XC247299.ogg,hoopoe,35.64
XC252584.ogg,hoopoe,16.416
XC263714.ogg,hoopoe,23.6930625
XC264859.ogg,hoopoe,10.8930625
XC264882.ogg,hoopoe,7.1053125
XC265784.ogg,hoopoe,17.893875
XC265937.ogg,hoopoe,22.80490625
XC265939.ogg,hoopoe,192.7314375
XC267330.ogg,hoopoe,11.57225
XC267331.ogg,hoopoe,31.3991875
XC271739.ogg,hoopoe,110.5763125
XC277454.ogg,hoopoe,5.92978125
XC278153.ogg,hoopoe,20.89796875
XC278154.ogg,hoopoe,80.718375
XC278193.ogg,hoopoe,30.0408125
XC278195.ogg,hoopoe,19.6963125
XC278456.ogg,hoopoe,293.250625
XC278457.ogg,hoopoe,56.58121875
XC279094.ogg,hoopoe,36.75428125
XC279096.ogg,hoopoe,46.6285625
XC279097.ogg,hoopoe,7.99346875
XC279735.ogg,hoopoe,89.88734375
XC279736.ogg,hoopoe,70.03428125
XC279737.ogg,hoopoe,53.8645
XC281051.ogg,hoopoe,21.94284375
XC281064.ogg,hoopoe,54.3346875
XC281072.ogg,hoopoe,24.68571875
XC289478.ogg,hoopoe,85.248
XC291953.ogg,hoopoe,6.00815625
XC291955.ogg,hoopoe,31.94775
XC291958.ogg,hoopoe,77.81878125
XC293484.ogg,hoopoe,34.97796875
XC298305.ogg,hoopoe,30.40653125
XC298840.ogg,hoopoe,50.4163125
XC303733.ogg,hoopoe,63.2163125
XC304013.ogg,hoopoe,16.666
XC306213.ogg,hoopoe,23.088
XC306214.ogg,hoopoe,23.664
XC306215.ogg,hoopoe,62.856
XC306289.ogg,hoopoe,95.00734375
XC307020.ogg,hoopoe,50.4946875
XC308068.ogg,hoopoe,8.51590625
XC308069.ogg,hoopoe,40.07184375
XC308873.ogg,hoopoe,8.1763125
XC308874.ogg,hoopoe,23.84978125
XC308875.ogg,hoopoe,5.2245
XC308876.ogg,hoopoe,7.34040625
XC308877.ogg,hoopoe,46.99428125
XC308878.ogg,hoopoe,155.6636875
XC308879.ogg,hoopoe,287.3469375
XC309444.ogg,hoopoe,38.06040625
XC309599.ogg,hoopoe,13.06121875
XC310261.ogg,hoopoe,47.595
XC312038.ogg,hoopoe,12.9045
XC312065.ogg,hoopoe,85.99509375
XC312066.ogg,hoopoe,103.0008125
XC312068.ogg,hoopoe,24.79021875
XC312069.ogg,hoopoe,35.2391875
XC312070.ogg,hoopoe,12.2514375
XC316704.ogg,hoopoe,36.07509375
XC316863.ogg,hoopoe,34.0636875
XC317080.ogg,hoopoe,40.848
XC318437.ogg,hoopoe,855.95428125
XC318438.ogg,hoopoe,871.73225
XC318439.ogg,hoopoe,502.98775
XC320136.ogg,hoopoe,32.33959375
